Image File,Query Label,NUN Image,NUN Label,Distance,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127
town7_008586.png,GO,town7_009585.png,LEFT,8.948199400819353,0.21732767,2.117907,-0.97948754,-0.8028469,0.81213367,0.6756128,0.90654635,0.80895674,0.37815428,0.6792966,0.8168705,0.35250282,1.6067593,-0.69067746,-3.3627954,0.35276562,3.048487,-0.98982173,1.2309566,1.7793579,-1.3782955,-0.41011572,-0.27191487,-1.0952822,0.3923312,-0.53863627,-0.09554726,0.22287148,2.6505773,1.656177,0.52753145,0.21470195,0.9338705,-1.7520962,-1.0958172,2.01605,-3.2976103,-0.75356877,-0.5412788,-0.57735145,-0.79066247,1.2281796,-2.2734456,0.22488847,-1.5146685,-0.16584297,3.1286125,1.4596123,0.35622752,-1.60499,2.1824174,3.9253893,-0.46481642,-0.7263652,0.057386428,-0.9103225,0.284284,-0.39617604,-1.3490033,0.293064,-0.34452063,1.5176706,-1.6485863,-1.0919776,-0.6358013,-0.4567292,1.3446499,5.15552,1.7281199,2.158482,1.6602961,-0.7705741,0.8229838,2.6213841,-0.7029225,2.0222936,-0.24710342,1.612875,0.5616817,-2.1152568,0.3322311,-0.94027555,0.3916127,-0.56473106,0.96721,-0.6509028,-2.3553243,2.2778378,0.3572051,-1.1968347,0.48172736,-0.49034628,-0.22394866,1.9313565,-0.45440987,-0.07019803,1.8912485,-1.2490679,1.0107673,0.12769863,0.2692742,3.7173097,-0.84409773,-1.1154407,1.1416707,-3.0108457,1.1722391,-0.9873074,1.2616662,-1.339295,0.5414939,-1.565613,-0.5964147,-0.8722934,-0.31424654,-0.77968895,-1.2971195,-0.20991932,0.30667475,-0.14562728,-1.3981203,0.2609973,1.4393541,0.89181834,1.3198391,0.2803104,-0.44234854,-1.006171
town7_008596.png,GO,town7_009585.png,LEFT,12.74056501046261,0.21732767,2.117907,-0.97948754,-0.8028469,0.81213367,0.6756128,0.90654635,0.80895674,0.37815428,0.6792966,0.8168705,0.35250282,1.6067593,-0.69067746,-3.3627954,0.35276562,3.048487,-0.98982173,1.2309566,1.7793579,-1.3782955,-0.41011572,-0.27191487,-1.0952822,0.3923312,-0.53863627,-0.09554726,0.22287148,2.6505773,1.656177,0.52753145,0.21470195,0.9338705,-1.7520962,-1.0958172,2.01605,-3.2976103,-0.75356877,-0.5412788,-0.57735145,-0.79066247,1.2281796,-2.2734456,0.22488847,-1.5146685,-0.16584297,3.1286125,1.4596123,0.35622752,-1.60499,2.1824174,3.9253893,-0.46481642,-0.7263652,0.057386428,-0.9103225,0.284284,-0.39617604,-1.3490033,0.293064,-0.34452063,1.5176706,-1.6485863,-1.0919776,-0.6358013,-0.4567292,1.3446499,5.15552,1.7281199,2.158482,1.6602961,-0.7705741,0.8229838,2.6213841,-0.7029225,2.0222936,-0.24710342,1.612875,0.5616817,-2.1152568,0.3322311,-0.94027555,0.3916127,-0.56473106,0.96721,-0.6509028,-2.3553243,2.2778378,0.3572051,-1.1968347,0.48172736,-0.49034628,-0.22394866,1.9313565,-0.45440987,-0.07019803,1.8912485,-1.2490679,1.0107673,0.12769863,0.2692742,3.7173097,-0.84409773,-1.1154407,1.1416707,-3.0108457,1.1722391,-0.9873074,1.2616662,-1.339295,0.5414939,-1.565613,-0.5964147,-0.8722934,-0.31424654,-0.77968895,-1.2971195,-0.20991932,0.30667475,-0.14562728,-1.3981203,0.2609973,1.4393541,0.89181834,1.3198391,0.2803104,-0.44234854,-1.006171
town7_008598.png,GO,town7_001481.png,LEFT,13.057411246477137,0.6873215,1.5652118,-1.7693635,0.5165226,0.7147986,0.91232574,0.82238674,-0.24045512,0.7109379,0.7427488,0.5919968,-1.0528741,0.909965,-1.0279431,-3.1830091,-0.7453094,2.1703348,0.92929906,1.460362,1.3512074,0.3121627,0.488056,-0.4927703,-0.817514,1.2667232,-0.8007236,-1.7501434,0.40662247,1.5648482,1.0876223,-0.77986634,0.22326532,1.4947783,-1.4743185,-2.1061199,0.44485283,-1.9393125,-0.2770623,-1.1718197,-0.8093327,-0.3951361,0.18387301,-0.7407176,1.0356556,0.7536542,-0.17629181,0.4987736,2.2873392,0.35556963,-1.5570334,2.1509688,2.1203268,0.50994563,0.33336654,0.3509679,-0.02089045,-0.8947508,0.54808366,-0.11088757,0.55641574,-0.79875606,2.591235,-1.8633013,-0.68456465,0.5007568,-1.7440096,0.8975216,3.1188264,1.318897,0.29085296,2.1237075,0.179309,1.698586,1.5704272,0.02495414,1.069976,-0.5569436,1.3455962,-0.6367321,-2.9791532,-0.23413518,-0.86011684,0.3113739,-1.7139995,-0.5240225,0.07849528,-0.88781786,1.2642998,1.7106936,-0.1724725,-0.29866666,-0.4276948,-1.8414556,-0.7206055,2.1828723,-0.5790806,0.3862164,-0.88446224,0.37671125,1.2463102,2.01276,1.9367715,-0.42098242,-0.73411804,0.39407563,-1.4208523,1.003849,-0.14197095,1.6099699,0.60635704,0.8367151,-0.18096682,-0.94437975,-0.22744137,-1.1867999,0.939919,-0.9610568,0.48065564,0.69344044,-0.36015737,-1.459648,-0.72554505,2.0370893,0.3882915,0.81302243,1.1147717,1.1632713,-0.005269289
town7_008603.png,GO,town7_001481.png,LEFT,12.139779557415398,0.6873215,1.5652118,-1.7693635,0.5165226,0.7147986,0.91232574,0.82238674,-0.24045512,0.7109379,0.7427488,0.5919968,-1.0528741,0.909965,-1.0279431,-3.1830091,-0.7453094,2.1703348,0.92929906,1.460362,1.3512074,0.3121627,0.488056,-0.4927703,-0.817514,1.2667232,-0.8007236,-1.7501434,0.40662247,1.5648482,1.0876223,-0.77986634,0.22326532,1.4947783,-1.4743185,-2.1061199,0.44485283,-1.9393125,-0.2770623,-1.1718197,-0.8093327,-0.3951361,0.18387301,-0.7407176,1.0356556,0.7536542,-0.17629181,0.4987736,2.2873392,0.35556963,-1.5570334,2.1509688,2.1203268,0.50994563,0.33336654,0.3509679,-0.02089045,-0.8947508,0.54808366,-0.11088757,0.55641574,-0.79875606,2.591235,-1.8633013,-0.68456465,0.5007568,-1.7440096,0.8975216,3.1188264,1.318897,0.29085296,2.1237075,0.179309,1.698586,1.5704272,0.02495414,1.069976,-0.5569436,1.3455962,-0.6367321,-2.9791532,-0.23413518,-0.86011684,0.3113739,-1.7139995,-0.5240225,0.07849528,-0.88781786,1.2642998,1.7106936,-0.1724725,-0.29866666,-0.4276948,-1.8414556,-0.7206055,2.1828723,-0.5790806,0.3862164,-0.88446224,0.37671125,1.2463102,2.01276,1.9367715,-0.42098242,-0.73411804,0.39407563,-1.4208523,1.003849,-0.14197095,1.6099699,0.60635704,0.8367151,-0.18096682,-0.94437975,-0.22744137,-1.1867999,0.939919,-0.9610568,0.48065564,0.69344044,-0.36015737,-1.459648,-0.72554505,2.0370893,0.3882915,0.81302243,1.1147717,1.1632713,-0.005269289
town7_008604.png,GO,town7_008648.png,STOP,12.334288887183046,1.2888051,1.6470567,-1.892363,-0.7218338,-0.014789581,-0.21966843,3.0780985,-0.083666876,0.8827482,0.7565586,0.23329626,-1.5183474,-0.53144175,-2.0279024,-1.7539043,-0.6326924,0.84079164,1.9449261,1.6349616,1.1116669,-0.79050565,-0.13658544,-0.18747878,-1.7954712,0.6039516,0.37513506,-1.4218293,-1.0630125,1.6089416,3.3068676,-1.2764065,-0.15052441,-0.28481448,-0.2626853,-2.170791,-0.67431974,-1.7556226,-1.3544483,-2.0877633,-0.9636919,-0.653754,-0.029794224,-1.7475014,0.55496985,0.65551376,-0.17635772,0.11273195,0.3584867,1.8135606,-2.6652045,3.2117774,0.73970664,-0.9190811,1.2403545,-1.7157896,-1.1596006,-0.26660857,0.93855333,1.6196047,1.0991157,-1.7151035,2.8582366,-2.163055,1.1404678,-0.45970565,-1.9886825,-1.9072095,3.2654727,1.7990253,-0.25563252,0.7506988,-0.6535861,1.2475327,1.4214044,2.646535,-0.30767447,-1.8855323,0.7840595,-3.2135696,-0.61808753,0.1879566,0.6226221,-0.37976918,-1.8268877,-0.20274952,-0.6868315,1.1123863,-0.24801998,0.058843743,0.52066106,0.31427887,0.36845636,-2.4170978,-0.08677753,0.8489932,0.3792636,0.09879725,0.38885647,-0.17876865,0.8443678,0.7484804,1.5717332,-1.5215061,-1.1942416,-1.2759773,-1.1814436,1.1346669,1.4169966,0.71007204,-0.51781327,0.023382753,0.08909874,-0.14768331,0.06570494,-0.28942543,0.13791484,-0.9566607,-0.23427705,0.20661622,-0.31932706,-2.5653312,0.05442875,0.74215496,0.88792425,-0.18125167,1.3212943,0.39548498,-0.6114325
town7_008607.png,GO,town7_008648.png,STOP,12.615104192690792,1.2888051,1.6470567,-1.892363,-0.7218338,-0.014789581,-0.21966843,3.0780985,-0.083666876,0.8827482,0.7565586,0.23329626,-1.5183474,-0.53144175,-2.0279024,-1.7539043,-0.6326924,0.84079164,1.9449261,1.6349616,1.1116669,-0.79050565,-0.13658544,-0.18747878,-1.7954712,0.6039516,0.37513506,-1.4218293,-1.0630125,1.6089416,3.3068676,-1.2764065,-0.15052441,-0.28481448,-0.2626853,-2.170791,-0.67431974,-1.7556226,-1.3544483,-2.0877633,-0.9636919,-0.653754,-0.029794224,-1.7475014,0.55496985,0.65551376,-0.17635772,0.11273195,0.3584867,1.8135606,-2.6652045,3.2117774,0.73970664,-0.9190811,1.2403545,-1.7157896,-1.1596006,-0.26660857,0.93855333,1.6196047,1.0991157,-1.7151035,2.8582366,-2.163055,1.1404678,-0.45970565,-1.9886825,-1.9072095,3.2654727,1.7990253,-0.25563252,0.7506988,-0.6535861,1.2475327,1.4214044,2.646535,-0.30767447,-1.8855323,0.7840595,-3.2135696,-0.61808753,0.1879566,0.6226221,-0.37976918,-1.8268877,-0.20274952,-0.6868315,1.1123863,-0.24801998,0.058843743,0.52066106,0.31427887,0.36845636,-2.4170978,-0.08677753,0.8489932,0.3792636,0.09879725,0.38885647,-0.17876865,0.8443678,0.7484804,1.5717332,-1.5215061,-1.1942416,-1.2759773,-1.1814436,1.1346669,1.4169966,0.71007204,-0.51781327,0.023382753,0.08909874,-0.14768331,0.06570494,-0.28942543,0.13791484,-0.9566607,-0.23427705,0.20661622,-0.31932706,-2.5653312,0.05442875,0.74215496,0.88792425,-0.18125167,1.3212943,0.39548498,-0.6114325
town7_008611.png,GO,town7_011608.png,STOP,9.558042840630588,1.8102866,1.5293028,-0.4521583,-1.0868261,-0.22451454,-0.5063876,2.290614,0.3618083,-0.17865454,0.74010503,1.2217911,-0.76612353,0.43810123,-0.1572384,-1.1376717,-1.0618356,2.2188041,2.146044,2.4549117,0.44532904,-1.0652105,0.28316283,-1.726748,-0.104057446,-1.1923378,-0.6352829,-2.0365164,-1.6566498,3.413415,2.0383651,-1.0460197,-0.41597497,0.93858206,0.24648163,-2.7760558,0.4458363,-2.5173469,-1.2492666,-1.9692552,-1.9240282,-1.388753,-0.33930033,-0.8011843,1.1091684,-0.7942957,-0.5922637,1.862245,1.1298764,1.3601741,-1.7960542,3.023602,1.3562466,1.2165384,0.5293859,-1.0907108,-1.0114129,-1.6575003,1.004192,-0.6950958,1.0452114,-1.5475539,2.4372694,-2.4009726,-1.3551012,-0.8911634,-1.4598613,-1.0957097,2.564132,1.4483128,1.2439584,1.905095,0.028461903,2.2489216,1.446571,1.0656594,0.780765,-0.043749824,0.6151267,-1.1788249,-1.5209861,0.6078757,-1.1600306,0.555594,-1.7839289,1.2991883,-0.17229407,0.090728,2.1231341,0.8500172,-0.3233264,0.60502714,-0.15590969,-0.8339021,-0.30173907,0.72954565,0.30982077,0.9816926,-0.44519317,-0.2348674,0.106792495,1.1272451,1.456073,-1.5242834,-0.88724923,-0.4499663,-0.10513612,0.027625483,-0.4780877,0.96667045,0.4373957,1.5166066,-0.09319988,-0.5188249,0.28577802,0.008827076,0.54132986,-0.9274861,-1.38795,0.83848315,-0.01702529,-1.5892175,0.98806626,2.0696337,-0.10120611,-0.018270224,1.4769154,0.14731407,-0.7700711
town7_008615.png,GO,town7_001444.png,STOP,10.262518040454209,1.2881894,0.95069045,-0.70415545,-0.7801759,0.017891217,-0.35888705,1.7667131,1.1324517,-0.36823463,0.3468989,1.127677,-1.8282561,0.4243068,-0.93465155,-2.1335547,-0.55024076,2.1397815,1.501728,2.2050676,0.27410412,-0.6093043,-0.42620143,-1.8355057,-0.0055065155,-1.6051623,-1.0654546,-2.9452384,-1.1654764,3.192315,1.9557952,-0.8587454,-0.71189016,0.40833455,-0.37350458,-2.3930166,-0.082050174,-2.0803046,-1.369885,-2.5514681,-1.5046767,-1.4175221,-0.43437275,-1.4880831,1.3626707,-0.59292525,-0.30827826,0.9934773,1.8894973,0.86700535,-1.3892218,3.287486,1.8013507,1.3794212,-0.2549471,-0.64288366,-0.48623967,-1.2100798,1.2936251,-0.5426654,1.1593074,-1.356446,1.8399642,-2.6923513,-1.5540532,-0.804061,-1.21601,-0.9480595,3.0982177,1.2971369,1.1657945,0.94520205,-0.12252603,2.382148,0.81238216,0.34102976,1.1579374,-0.254158,-0.16483894,-0.5401901,-2.0640543,-0.20568308,-1.7917296,0.37183687,-1.6096807,1.7840198,-0.1309395,-0.033697136,1.9729408,1.6716092,-1.1808673,0.54652035,-0.021639135,-0.89355576,-0.29773265,1.4790618,-0.07823242,0.9547268,0.07558746,-0.01556032,0.6905679,2.0135972,1.213691,-1.3905867,-0.8695354,0.23970184,0.21282485,-0.9968865,-0.65188724,0.82881784,0.41296643,2.190361,-0.15088478,-1.361943,0.21984324,0.048894837,0.7482598,-0.7085201,-1.1891108,1.0237201,0.31367686,-2.2690606,0.6992854,2.2477047,-0.4812616,0.8204059,1.300274,0.37274617,-1.4056182
town7_008617.png,GO,town7_001444.png,STOP,9.541325254330758,1.2881894,0.95069045,-0.70415545,-0.7801759,0.017891217,-0.35888705,1.7667131,1.1324517,-0.36823463,0.3468989,1.127677,-1.8282561,0.4243068,-0.93465155,-2.1335547,-0.55024076,2.1397815,1.501728,2.2050676,0.27410412,-0.6093043,-0.42620143,-1.8355057,-0.0055065155,-1.6051623,-1.0654546,-2.9452384,-1.1654764,3.192315,1.9557952,-0.8587454,-0.71189016,0.40833455,-0.37350458,-2.3930166,-0.082050174,-2.0803046,-1.369885,-2.5514681,-1.5046767,-1.4175221,-0.43437275,-1.4880831,1.3626707,-0.59292525,-0.30827826,0.9934773,1.8894973,0.86700535,-1.3892218,3.287486,1.8013507,1.3794212,-0.2549471,-0.64288366,-0.48623967,-1.2100798,1.2936251,-0.5426654,1.1593074,-1.356446,1.8399642,-2.6923513,-1.5540532,-0.804061,-1.21601,-0.9480595,3.0982177,1.2971369,1.1657945,0.94520205,-0.12252603,2.382148,0.81238216,0.34102976,1.1579374,-0.254158,-0.16483894,-0.5401901,-2.0640543,-0.20568308,-1.7917296,0.37183687,-1.6096807,1.7840198,-0.1309395,-0.033697136,1.9729408,1.6716092,-1.1808673,0.54652035,-0.021639135,-0.89355576,-0.29773265,1.4790618,-0.07823242,0.9547268,0.07558746,-0.01556032,0.6905679,2.0135972,1.213691,-1.3905867,-0.8695354,0.23970184,0.21282485,-0.9968865,-0.65188724,0.82881784,0.41296643,2.190361,-0.15088478,-1.361943,0.21984324,0.048894837,0.7482598,-0.7085201,-1.1891108,1.0237201,0.31367686,-2.2690606,0.6992854,2.2477047,-0.4812616,0.8204059,1.300274,0.37274617,-1.4056182
town7_008619.png,GO,town7_011608.png,STOP,10.786889975847325,1.8102866,1.5293028,-0.4521583,-1.0868261,-0.22451454,-0.5063876,2.290614,0.3618083,-0.17865454,0.74010503,1.2217911,-0.76612353,0.43810123,-0.1572384,-1.1376717,-1.0618356,2.2188041,2.146044,2.4549117,0.44532904,-1.0652105,0.28316283,-1.726748,-0.104057446,-1.1923378,-0.6352829,-2.0365164,-1.6566498,3.413415,2.0383651,-1.0460197,-0.41597497,0.93858206,0.24648163,-2.7760558,0.4458363,-2.5173469,-1.2492666,-1.9692552,-1.9240282,-1.388753,-0.33930033,-0.8011843,1.1091684,-0.7942957,-0.5922637,1.862245,1.1298764,1.3601741,-1.7960542,3.023602,1.3562466,1.2165384,0.5293859,-1.0907108,-1.0114129,-1.6575003,1.004192,-0.6950958,1.0452114,-1.5475539,2.4372694,-2.4009726,-1.3551012,-0.8911634,-1.4598613,-1.0957097,2.564132,1.4483128,1.2439584,1.905095,0.028461903,2.2489216,1.446571,1.0656594,0.780765,-0.043749824,0.6151267,-1.1788249,-1.5209861,0.6078757,-1.1600306,0.555594,-1.7839289,1.2991883,-0.17229407,0.090728,2.1231341,0.8500172,-0.3233264,0.60502714,-0.15590969,-0.8339021,-0.30173907,0.72954565,0.30982077,0.9816926,-0.44519317,-0.2348674,0.106792495,1.1272451,1.456073,-1.5242834,-0.88724923,-0.4499663,-0.10513612,0.027625483,-0.4780877,0.96667045,0.4373957,1.5166066,-0.09319988,-0.5188249,0.28577802,0.008827076,0.54132986,-0.9274861,-1.38795,0.83848315,-0.01702529,-1.5892175,0.98806626,2.0696337,-0.10120611,-0.018270224,1.4769154,0.14731407,-0.7700711
town7_008622.png,GO,town7_008648.png,STOP,9.332357489332844,1.2888051,1.6470567,-1.892363,-0.7218338,-0.014789581,-0.21966843,3.0780985,-0.083666876,0.8827482,0.7565586,0.23329626,-1.5183474,-0.53144175,-2.0279024,-1.7539043,-0.6326924,0.84079164,1.9449261,1.6349616,1.1116669,-0.79050565,-0.13658544,-0.18747878,-1.7954712,0.6039516,0.37513506,-1.4218293,-1.0630125,1.6089416,3.3068676,-1.2764065,-0.15052441,-0.28481448,-0.2626853,-2.170791,-0.67431974,-1.7556226,-1.3544483,-2.0877633,-0.9636919,-0.653754,-0.029794224,-1.7475014,0.55496985,0.65551376,-0.17635772,0.11273195,0.3584867,1.8135606,-2.6652045,3.2117774,0.73970664,-0.9190811,1.2403545,-1.7157896,-1.1596006,-0.26660857,0.93855333,1.6196047,1.0991157,-1.7151035,2.8582366,-2.163055,1.1404678,-0.45970565,-1.9886825,-1.9072095,3.2654727,1.7990253,-0.25563252,0.7506988,-0.6535861,1.2475327,1.4214044,2.646535,-0.30767447,-1.8855323,0.7840595,-3.2135696,-0.61808753,0.1879566,0.6226221,-0.37976918,-1.8268877,-0.20274952,-0.6868315,1.1123863,-0.24801998,0.058843743,0.52066106,0.31427887,0.36845636,-2.4170978,-0.08677753,0.8489932,0.3792636,0.09879725,0.38885647,-0.17876865,0.8443678,0.7484804,1.5717332,-1.5215061,-1.1942416,-1.2759773,-1.1814436,1.1346669,1.4169966,0.71007204,-0.51781327,0.023382753,0.08909874,-0.14768331,0.06570494,-0.28942543,0.13791484,-0.9566607,-0.23427705,0.20661622,-0.31932706,-2.5653312,0.05442875,0.74215496,0.88792425,-0.18125167,1.3212943,0.39548498,-0.6114325
town7_008626.png,GO,town7_011608.png,STOP,10.986212911752489,1.8102866,1.5293028,-0.4521583,-1.0868261,-0.22451454,-0.5063876,2.290614,0.3618083,-0.17865454,0.74010503,1.2217911,-0.76612353,0.43810123,-0.1572384,-1.1376717,-1.0618356,2.2188041,2.146044,2.4549117,0.44532904,-1.0652105,0.28316283,-1.726748,-0.104057446,-1.1923378,-0.6352829,-2.0365164,-1.6566498,3.413415,2.0383651,-1.0460197,-0.41597497,0.93858206,0.24648163,-2.7760558,0.4458363,-2.5173469,-1.2492666,-1.9692552,-1.9240282,-1.388753,-0.33930033,-0.8011843,1.1091684,-0.7942957,-0.5922637,1.862245,1.1298764,1.3601741,-1.7960542,3.023602,1.3562466,1.2165384,0.5293859,-1.0907108,-1.0114129,-1.6575003,1.004192,-0.6950958,1.0452114,-1.5475539,2.4372694,-2.4009726,-1.3551012,-0.8911634,-1.4598613,-1.0957097,2.564132,1.4483128,1.2439584,1.905095,0.028461903,2.2489216,1.446571,1.0656594,0.780765,-0.043749824,0.6151267,-1.1788249,-1.5209861,0.6078757,-1.1600306,0.555594,-1.7839289,1.2991883,-0.17229407,0.090728,2.1231341,0.8500172,-0.3233264,0.60502714,-0.15590969,-0.8339021,-0.30173907,0.72954565,0.30982077,0.9816926,-0.44519317,-0.2348674,0.106792495,1.1272451,1.456073,-1.5242834,-0.88724923,-0.4499663,-0.10513612,0.027625483,-0.4780877,0.96667045,0.4373957,1.5166066,-0.09319988,-0.5188249,0.28577802,0.008827076,0.54132986,-0.9274861,-1.38795,0.83848315,-0.01702529,-1.5892175,0.98806626,2.0696337,-0.10120611,-0.018270224,1.4769154,0.14731407,-0.7700711
town7_008629.png,GO,town7_008648.png,STOP,10.705830470780707,1.2888051,1.6470567,-1.892363,-0.7218338,-0.014789581,-0.21966843,3.0780985,-0.083666876,0.8827482,0.7565586,0.23329626,-1.5183474,-0.53144175,-2.0279024,-1.7539043,-0.6326924,0.84079164,1.9449261,1.6349616,1.1116669,-0.79050565,-0.13658544,-0.18747878,-1.7954712,0.6039516,0.37513506,-1.4218293,-1.0630125,1.6089416,3.3068676,-1.2764065,-0.15052441,-0.28481448,-0.2626853,-2.170791,-0.67431974,-1.7556226,-1.3544483,-2.0877633,-0.9636919,-0.653754,-0.029794224,-1.7475014,0.55496985,0.65551376,-0.17635772,0.11273195,0.3584867,1.8135606,-2.6652045,3.2117774,0.73970664,-0.9190811,1.2403545,-1.7157896,-1.1596006,-0.26660857,0.93855333,1.6196047,1.0991157,-1.7151035,2.8582366,-2.163055,1.1404678,-0.45970565,-1.9886825,-1.9072095,3.2654727,1.7990253,-0.25563252,0.7506988,-0.6535861,1.2475327,1.4214044,2.646535,-0.30767447,-1.8855323,0.7840595,-3.2135696,-0.61808753,0.1879566,0.6226221,-0.37976918,-1.8268877,-0.20274952,-0.6868315,1.1123863,-0.24801998,0.058843743,0.52066106,0.31427887,0.36845636,-2.4170978,-0.08677753,0.8489932,0.3792636,0.09879725,0.38885647,-0.17876865,0.8443678,0.7484804,1.5717332,-1.5215061,-1.1942416,-1.2759773,-1.1814436,1.1346669,1.4169966,0.71007204,-0.51781327,0.023382753,0.08909874,-0.14768331,0.06570494,-0.28942543,0.13791484,-0.9566607,-0.23427705,0.20661622,-0.31932706,-2.5653312,0.05442875,0.74215496,0.88792425,-0.18125167,1.3212943,0.39548498,-0.6114325
town7_008631.png,GO,town7_004110.png,STOP,11.110405310417649,1.8476771,1.3863876,-0.1698254,-0.48408067,-0.043555476,0.038465165,1.5814896,0.4193894,0.31527475,0.82737446,1.8236699,-0.822201,0.4446658,-0.39160553,-1.7232742,-0.63444966,2.6004531,1.7005885,2.5213435,0.81602734,-1.2449123,0.34322506,-2.0033648,-0.4471498,-1.1552095,-0.33137488,-2.4445505,-1.3074554,3.640367,1.6161026,-1.0500854,0.026376098,0.40192777,0.20068851,-2.3834195,0.046227273,-3.0761113,-0.988406,-2.8169136,-1.8763735,-1.4000034,-0.13577087,-0.320432,0.93982804,-1.1444377,-0.28389275,1.5678942,1.7587658,1.1638459,-0.9515978,2.9994485,1.4467323,1.6977907,0.38764215,-0.42943436,-0.5872684,-1.0508301,0.8661951,-0.45250356,1.7433051,-2.0153873,2.7786508,-2.6756303,-1.8147154,-1.1275723,-1.1619366,-1.2480991,2.676792,0.6417008,0.89710146,2.0256903,0.1068704,2.0142014,0.87500155,1.0129385,1.7908342,-0.23211798,0.42237708,-0.9533508,-2.1369815,0.4999258,-1.1269138,0.3347819,-1.4523916,1.187824,-0.38962573,-0.2941799,2.5916393,1.0038878,-1.0420623,0.51732314,0.1531454,-0.34027156,-0.025762789,1.2907556,0.13751563,0.59854656,0.032594986,0.107392624,0.40144652,0.7531595,1.0205085,-1.7414322,-1.165985,0.27208352,0.07032952,-0.18679802,-1.040278,1.2384585,0.35706812,1.9884903,-0.16092691,-0.42835653,-0.09003697,-0.14562742,0.53722066,-0.5866493,-0.42532736,0.8300542,0.09379955,-1.264628,0.53254116,2.18692,-0.9196555,0.10905998,1.0361141,0.2759137,-1.4437226
town7_008636.png,GO,town7_008648.png,STOP,13.480714647696363,1.2888051,1.6470567,-1.892363,-0.7218338,-0.014789581,-0.21966843,3.0780985,-0.083666876,0.8827482,0.7565586,0.23329626,-1.5183474,-0.53144175,-2.0279024,-1.7539043,-0.6326924,0.84079164,1.9449261,1.6349616,1.1116669,-0.79050565,-0.13658544,-0.18747878,-1.7954712,0.6039516,0.37513506,-1.4218293,-1.0630125,1.6089416,3.3068676,-1.2764065,-0.15052441,-0.28481448,-0.2626853,-2.170791,-0.67431974,-1.7556226,-1.3544483,-2.0877633,-0.9636919,-0.653754,-0.029794224,-1.7475014,0.55496985,0.65551376,-0.17635772,0.11273195,0.3584867,1.8135606,-2.6652045,3.2117774,0.73970664,-0.9190811,1.2403545,-1.7157896,-1.1596006,-0.26660857,0.93855333,1.6196047,1.0991157,-1.7151035,2.8582366,-2.163055,1.1404678,-0.45970565,-1.9886825,-1.9072095,3.2654727,1.7990253,-0.25563252,0.7506988,-0.6535861,1.2475327,1.4214044,2.646535,-0.30767447,-1.8855323,0.7840595,-3.2135696,-0.61808753,0.1879566,0.6226221,-0.37976918,-1.8268877,-0.20274952,-0.6868315,1.1123863,-0.24801998,0.058843743,0.52066106,0.31427887,0.36845636,-2.4170978,-0.08677753,0.8489932,0.3792636,0.09879725,0.38885647,-0.17876865,0.8443678,0.7484804,1.5717332,-1.5215061,-1.1942416,-1.2759773,-1.1814436,1.1346669,1.4169966,0.71007204,-0.51781327,0.023382753,0.08909874,-0.14768331,0.06570494,-0.28942543,0.13791484,-0.9566607,-0.23427705,0.20661622,-0.31932706,-2.5653312,0.05442875,0.74215496,0.88792425,-0.18125167,1.3212943,0.39548498,-0.6114325
