Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Objects Detected,Time Taken (s)
town7_006980.png,GO,"[0.34109, 0.65891]",GO,N/A,False,N/A,N/A,,,,,,None,0.00733
town7_006981.png,GO,"[0.32686, 0.67314]",GO,N/A,False,N/A,N/A,,,,,,None,0.00794
town7_006983.png,GO,"[0.33813, 0.66187]",GO,N/A,False,N/A,N/A,,,,,,None,0.00719
town7_006986.png,GO,"[0.33232, 0.66768]",GO,N/A,False,N/A,N/A,,,,,,None,0.00737
town7_006988.png,GO,"[0.34266, 0.65734]",GO,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_006990.png,GO,"[0.34973, 0.65027]",GO,N/A,False,N/A,N/A,,,,,,None,0.00735
town7_007003.png,STOP,"[0.67956, 0.32044]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00755
town7_007010.png,STOP,"[0.5925, 0.4075]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_007016.png,GO,"[0.11006, 0.88994]",GO,N/A,False,N/A,N/A,,,,,,None,0.00712
town7_007021.png,GO,"[0.08858, 0.91142]",GO,N/A,False,N/A,N/A,,,,,,None,0.00711
town7_007022.png,GO,"[0.15853, 0.84147]",GO,"0.13733779, 0.86266226",False,"(65, 38)","(1, 1)",,,,,,train,0.00954
town7_007024.png,STOP,"[0.51808, 0.48192]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00749
town7_007028.png,STOP,"[0.7074, 0.2926]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_007036.png,STOP,"[0.73571, 0.26429]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00719
town7_007043.png,STOP,"[0.73791, 0.26209]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00792
town7_007053.png,GO,"[0.36213, 0.63787]",GO,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_007058.png,GO,"[0.32752, 0.67248]",GO,N/A,False,N/A,N/A,,,,,,None,0.00743
town7_007068.png,GO,"[0.13861, 0.86139]",GO,N/A,False,N/A,N/A,,,,,,None,0.00732
town7_007070.png,GO,"[0.15481, 0.84519]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_007076.png,GO,"[0.31034, 0.68966]",GO,"0.18848114, 0.81151885",False,"(54, 47)","(0, 0)",,,,,,train,0.00956
town7_007079.png,GO,"[0.31548, 0.68452]",GO,"0.046179216, 0.9538208",False,"(66, 45)","(0, 0)",,,,,,train,0.00967
town7_007082.png,GO,"[0.32298, 0.67702]",GO,"0.33297154, 0.6670285",False,"(36, 44)","(0, 0)",,,,,,train,0.00979
town7_007083.png,GO,"[0.31618, 0.68382]",GO,N/A,False,N/A,N/A,,,,,,None,0.00724
town7_007084.png,GO,"[0.3033, 0.6967]",GO,N/A,False,N/A,N/A,,,,,,None,0.00729
town7_007088.png,GO,"[0.27725, 0.72275]",GO,"0.112697035, 0.88730294",False,"(58, 32)","(6, 11)",,,,,,train,0.0099
town7_007093.png,GO,"[0.31968, 0.68032]",GO,"0.32585067, 0.67414933",False,"(41, 45)","(0, 0)",,,,,,train,0.00968
town7_007100.png,GO,"[0.27655, 0.72345]",GO,N/A,False,N/A,N/A,,,,,,None,0.00722
town7_007101.png,GO,"[0.29185, 0.70815]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_007110.png,GO,"[0.31857, 0.68143]",GO,N/A,False,N/A,N/A,,,,,,None,0.00715
town7_007123.png,GO,"[0.18772, 0.81228]",GO,N/A,False,N/A,N/A,,,,,,None,0.00751
town7_007127.png,GO,"[0.16611, 0.83389]",GO,"0.14950228, 0.8504977",False,"(4, 5)","(12, 15)",,,,,,traffic light,0.00987
town7_007129.png,GO,"[0.21447, 0.78553]",GO,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_007131.png,GO,"[0.16537, 0.83463]",GO,N/A,False,N/A,N/A,,,,,,None,0.00732
town7_007132.png,GO,"[0.14523, 0.85477]",GO,N/A,False,N/A,N/A,,,,,,None,0.00722
town7_007140.png,GO,"[0.29042, 0.70958]",GO,N/A,False,N/A,N/A,,,,,,None,0.00727
town7_007144.png,GO,"[0.30247, 0.69753]",GO,N/A,False,N/A,N/A,,,,,,None,0.0073
town7_007151.png,GO,"[0.32531, 0.67469]",GO,"0.29924333, 0.70075667",False,"(16, 8)","(87, 35)",,,,,,truck,0.01014
town7_007152.png,GO,"[0.33235, 0.66765]",GO,N/A,False,N/A,N/A,,,,,,None,0.00789
town7_007153.png,GO,"[0.33471, 0.66529]",GO,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_007154.png,GO,"[0.32348, 0.67652]",GO,N/A,False,N/A,N/A,,,,,,None,0.00744
town7_007157.png,GO,"[0.29591, 0.70409]",GO,N/A,False,N/A,N/A,,,,,,None,0.00741
town7_007162.png,GO,"[0.48087, 0.51913]",STOP,"0.72703576, 0.2729642",True,"(8, 8)","(100, 31)",0.98117,0.00205,26.88609,0.99374,0.95727,"stop sign, banana",0.39543
town7_007166.png,STOP,"[0.55053, 0.44947]",STOP,"0.5705278, 0.42947227",False,"(15, 15)","(116, 23)",,,,,,stop sign,0.00973
town7_007169.png,STOP,"[0.80036, 0.19964]",GO,"0.3766395, 0.6233606",True,"(16, 15)","(121, 22)",0.95731,0.00799,20.97558,0.97761,0.87198,stop sign,0.38033
town7_007171.png,STOP,"[0.70906, 0.29094]",GO,"0.40813673, 0.5918633",True,"(16, 16)","(121, 22)",0.95366,0.00851,20.6999,0.97568,0.86838,stop sign,0.36255
town7_007172.png,STOP,"[0.75334, 0.24666]",GO,"0.4129948, 0.5870052",True,"(16, 16)","(121, 22)",0.95365,0.00851,20.70245,0.97572,0.86636,stop sign,0.46377
town7_007176.png,STOP,"[0.68863, 0.31137]",GO,"0.39791724, 0.6020827",True,"(15, 16)","(121, 22)",0.95708,0.0079,21.02447,0.97756,0.87981,stop sign,0.35961
town7_007189.png,GO,"[0.10655, 0.89345]",GO,N/A,False,N/A,N/A,,,,,,None,0.00737
town7_007198.png,GO,"[0.30948, 0.69052]",GO,N/A,False,N/A,N/A,,,,,,None,0.00793
town7_007203.png,GO,"[0.31485, 0.68515]",GO,N/A,False,N/A,N/A,,,,,,None,0.00737
town7_007207.png,GO,"[0.31516, 0.68484]",GO,N/A,False,N/A,N/A,,,,,,None,0.00728
town7_007211.png,GO,"[0.30187, 0.69813]",GO,N/A,False,N/A,N/A,,,,,,None,0.00722
town7_007215.png,GO,"[0.29634, 0.70366]",GO,N/A,False,N/A,N/A,,,,,,None,0.00738
town7_007217.png,GO,"[0.31797, 0.68203]",GO,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_007233.png,GO,"[0.30289, 0.69711]",GO,N/A,False,N/A,N/A,,,,,,None,0.00773
town7_007236.png,GO,"[0.33366, 0.66634]",GO,"0.32989925, 0.67010075",False,"(4, 4)","(42, 24)",,,,,,bird,0.01001
town7_007241.png,STOP,"[0.82797, 0.17203]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00742
town7_007249.png,STOP,"[0.96943, 0.03057]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00736
town7_007255.png,STOP,"[0.97144, 0.02856]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00728
town7_007266.png,STOP,"[0.97194, 0.02806]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00726
town7_007275.png,STOP,"[0.9659, 0.0341]",STOP,"0.9750176, 0.024982382",False,"(2, 5)","(53, 13)",,,,,,traffic light,0.00956
town7_007276.png,STOP,"[0.97002, 0.02998]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00721
town7_007277.png,STOP,"[0.96456, 0.03544]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_007278.png,STOP,"[0.96703, 0.03297]",STOP,"0.965767, 0.034232914",False,"(2, 5)","(53, 13)",,,,,,traffic light,0.00952
town7_007283.png,STOP,"[0.96655, 0.03345]",STOP,"0.9704816, 0.029518394",False,"(2, 5)","(53, 13)",,,,,,traffic light,0.00969
town7_007285.png,STOP,"[0.9633, 0.0367]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00736
town7_007299.png,STOP,"[0.96544, 0.03456]",STOP,"0.97248566, 0.027514338",False,"(2, 5)","(53, 13)",,,,,,traffic light,0.01109
town7_007315.png,STOP,"[0.9745, 0.0255]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00851
town7_007317.png,STOP,"[0.97147, 0.02853]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00756
town7_007318.png,STOP,"[0.96869, 0.03131]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00721
town7_007321.png,STOP,"[0.96339, 0.03661]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00724
town7_007322.png,STOP,"[0.95909, 0.04091]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00767
town7_007324.png,STOP,"[0.96594, 0.03406]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00734
town7_007326.png,STOP,"[0.9766, 0.0234]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00733
town7_007327.png,STOP,"[0.97294, 0.02706]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00756
town7_007333.png,STOP,"[0.97148, 0.02852]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_007337.png,STOP,"[0.96529, 0.03471]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00723
town7_007339.png,STOP,"[0.96212, 0.03788]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00721
town7_007353.png,STOP,"[0.96096, 0.03904]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_007356.png,STOP,"[0.95689, 0.04311]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00729
town7_007359.png,STOP,"[0.97315, 0.02685]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00823
town7_007360.png,STOP,"[0.96552, 0.03448]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00723
town7_007364.png,STOP,"[0.96746, 0.03254]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00745
town7_007372.png,STOP,"[0.96844, 0.03156]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00744
town7_007373.png,STOP,"[0.96674, 0.03326]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_007375.png,STOP,"[0.97183, 0.02817]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00747
town7_007380.png,STOP,"[0.96833, 0.03167]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00738
town7_007382.png,STOP,"[0.96911, 0.03089]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0079
town7_007393.png,STOP,"[0.96956, 0.03044]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00745
town7_007395.png,STOP,"[0.97284, 0.02716]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00727
town7_007398.png,STOP,"[0.96626, 0.03374]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00866
town7_007405.png,STOP,"[0.97088, 0.02912]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00787
town7_007413.png,STOP,"[0.96402, 0.03598]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00745
town7_007418.png,STOP,"[0.96961, 0.03039]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00782
town7_007425.png,STOP,"[0.97029, 0.02971]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_007429.png,STOP,"[0.97387, 0.02613]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00734
town7_007430.png,STOP,"[0.97398, 0.02602]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00734
town7_007433.png,STOP,"[0.96349, 0.03651]",STOP,"0.96888745, 0.031112626",False,"(2, 5)","(53, 13)",,,,,,traffic light,0.01026
town7_007438.png,STOP,"[0.97515, 0.02486]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00732
town7_007440.png,STOP,"[0.97126, 0.02874]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00902
town7_007446.png,STOP,"[0.97386, 0.02614]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00894
town7_007449.png,STOP,"[0.93902, 0.06098]",STOP,"0.9057086, 0.094291374",False,"(2, 6)","(53, 12)",,,,,,traffic light,0.01374
town7_007467.png,GO,"[0.26724, 0.73276]",GO,N/A,False,N/A,N/A,,,,,,None,0.0084
town7_007474.png,GO,"[0.34335, 0.65665]",GO,N/A,False,N/A,N/A,,,,,,None,0.00739
town7_007481.png,GO,"[0.28679, 0.71321]",GO,"0.3003474, 0.6996526",False,"(14, 14)","(24, 8)",,,,,,kite,0.01403
town7_007487.png,GO,"[0.31431, 0.68569]",GO,N/A,False,N/A,N/A,,,,,,None,0.00724
town7_007488.png,STOP,"[0.55208, 0.44792]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00727
town7_007494.png,STOP,"[0.7981, 0.2019]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00845
town7_007495.png,STOP,"[0.78755, 0.21245]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00731
town7_007496.png,STOP,"[0.79568, 0.20432]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00721
town7_007498.png,STOP,"[0.86389, 0.13611]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_007500.png,STOP,"[0.80475, 0.19525]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0076
town7_007504.png,STOP,"[0.78305, 0.21695]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0076
town7_007505.png,STOP,"[0.70588, 0.29412]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00727
town7_007506.png,GO,"[0.43014, 0.56986]",GO,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_007507.png,GO,"[0.32898, 0.67102]",GO,N/A,False,N/A,N/A,,,,,,None,0.00727
town7_007508.png,GO,"[0.26288, 0.73712]",GO,N/A,False,N/A,N/A,,,,,,None,0.00749
town7_007516.png,GO,"[0.31442, 0.68558]",GO,N/A,False,N/A,N/A,,,,,,None,0.00719
town7_007520.png,GO,"[0.31854, 0.68146]",GO,N/A,False,N/A,N/A,,,,,,None,0.00711
town7_007521.png,GO,"[0.31307, 0.68693]",GO,N/A,False,N/A,N/A,,,,,,None,0.0073
town7_007526.png,GO,"[0.31156, 0.68844]",GO,N/A,False,N/A,N/A,,,,,,None,0.00713
town7_007531.png,GO,"[0.34019, 0.65981]",GO,"0.17131183, 0.82868814",False,"(76, 78)","(84, 0)",,,,,,broccoli,0.0098
town7_007538.png,GO,"[0.33469, 0.66531]",GO,"0.19171348, 0.8082865",False,"(18, 17)","(91, 23)",,,,,,stop sign,0.00975
town7_007546.png,STOP,"[0.93275, 0.06725]",STOP,"0.75220275, 0.24779727",False,"(28, 40)","(131, 0)",,,,,,stop sign,0.01063
town7_007570.png,GO,"[0.05243, 0.94757]",GO,N/A,False,N/A,N/A,,,,,,None,0.00744
town7_007573.png,GO,"[0.02233, 0.97767]",GO,N/A,False,N/A,N/A,,,,,,None,0.00745
town7_007574.png,GO,"[0.02718, 0.97282]",GO,N/A,False,N/A,N/A,,,,,,None,0.00791
town7_007580.png,GO,"[0.27146, 0.72854]",GO,N/A,False,N/A,N/A,,,,,,None,0.00771
town7_007586.png,GO,"[0.30991, 0.69009]",GO,N/A,False,N/A,N/A,,,,,,None,0.00767
town7_007590.png,GO,"[0.26267, 0.73733]",GO,N/A,False,N/A,N/A,,,,,,None,0.00767
town7_007593.png,GO,"[0.30717, 0.69283]",GO,N/A,False,N/A,N/A,,,,,,None,0.00803
town7_007596.png,GO,"[0.32315, 0.67685]",GO,N/A,False,N/A,N/A,,,,,,None,0.0077
town7_007597.png,GO,"[0.31168, 0.68832]",GO,N/A,False,N/A,N/A,,,,,,None,0.00799
town7_007599.png,GO,"[0.23749, 0.76251]",GO,N/A,False,N/A,N/A,,,,,,None,0.00797
town7_007600.png,GO,"[0.18818, 0.81182]",GO,N/A,False,N/A,N/A,,,,,,None,0.00796
town7_007608.png,GO,"[0.27747, 0.72253]",GO,"0.31537172, 0.6846283",False,"(33, 32)","(0, 15)",,,,,,stop sign,0.01046
town7_007610.png,GO,"[0.3313, 0.6687]",GO,"0.34240216, 0.65759784",False,"(32, 42)","(0, 3)",,,,,,stop sign,0.01045
town7_007612.png,GO,"[0.27198, 0.72802]",GO,N/A,False,N/A,N/A,,,,,,None,0.00781
town7_007625.png,GO,"[0.26917, 0.73083]",GO,N/A,False,N/A,N/A,,,,,,None,0.00765
town7_007626.png,GO,"[0.294, 0.706]",GO,N/A,False,N/A,N/A,,,,,,None,0.00763
town7_007631.png,GO,"[0.27111, 0.72889]",GO,N/A,False,N/A,N/A,,,,,,None,0.00763
town7_007635.png,GO,"[0.25162, 0.74838]",GO,N/A,False,N/A,N/A,,,,,,None,0.0076
town7_007638.png,GO,"[0.2867, 0.7133]",GO,"0.2941608, 0.7058392",False,"(12, 5)","(16, 38)",,,,,,cow,0.01039
town7_007649.png,GO,"[0.29552, 0.70448]",GO,"0.3091037, 0.69089633",False,"(4, 6)","(8, 43)",,,,,,person,0.01048
town7_007653.png,GO,"[0.28105, 0.71895]",GO,N/A,False,N/A,N/A,,,,,,None,0.00765
town7_007658.png,GO,"[0.25574, 0.74426]",GO,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_007662.png,GO,"[0.22503, 0.77497]",GO,N/A,False,N/A,N/A,,,,,,None,0.00794
town7_007670.png,GO,"[0.26228, 0.73772]",GO,"0.25300792, 0.7469921",False,"(14, 4)","(113, 0)",,,,,,traffic light,0.01042
town7_007673.png,GO,"[0.21726, 0.78274]",GO,N/A,False,N/A,N/A,,,,,,None,0.0076
town7_007674.png,GO,"[0.21378, 0.78622]",GO,N/A,False,N/A,N/A,,,,,,None,0.00766
town7_007675.png,GO,"[0.23015, 0.76985]",GO,N/A,False,N/A,N/A,,,,,,None,0.00762
town7_007679.png,GO,"[0.23882, 0.76118]",GO,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_007680.png,GO,"[0.23482, 0.76518]",GO,N/A,False,N/A,N/A,,,,,,None,0.00767
town7_007681.png,GO,"[0.23152, 0.76848]",GO,N/A,False,N/A,N/A,,,,,,None,0.00765
town7_007688.png,GO,"[0.17889, 0.82111]",GO,N/A,False,N/A,N/A,,,,,,None,0.00771
town7_007689.png,GO,"[0.16743, 0.83257]",GO,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_007693.png,GO,"[0.13056, 0.86944]",GO,N/A,False,N/A,N/A,,,,,,None,0.00781
town7_007704.png,GO,"[0.09866, 0.90134]",GO,N/A,False,N/A,N/A,,,,,,None,0.00807
town7_007706.png,GO,"[0.06904, 0.93096]",GO,N/A,False,N/A,N/A,,,,,,None,0.00778
town7_007709.png,GO,"[0.17829, 0.82171]",GO,N/A,False,N/A,N/A,,,,,,None,0.00797
town7_007712.png,GO,"[0.10949, 0.89051]",GO,N/A,False,N/A,N/A,,,,,,None,0.00771
town7_007714.png,GO,"[0.04631, 0.95369]",GO,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_007715.png,GO,"[0.08987, 0.91013]",GO,N/A,False,N/A,N/A,,,,,,None,0.0076
town7_007719.png,GO,"[0.06931, 0.93069]",GO,N/A,False,N/A,N/A,,,,,,None,0.00755
town7_007726.png,GO,"[0.04368, 0.95632]",GO,N/A,False,N/A,N/A,,,,,,None,0.00754
town7_007732.png,GO,"[0.2806, 0.7194]",GO,N/A,False,N/A,N/A,,,,,,None,0.00754
town7_007734.png,GO,"[0.10255, 0.89745]",GO,N/A,False,N/A,N/A,,,,,,None,0.00755
town7_007737.png,GO,"[0.17732, 0.82268]",GO,N/A,False,N/A,N/A,,,,,,None,0.00768
town7_007742.png,GO,"[0.27943, 0.72057]",GO,"0.25999534, 0.7400046",False,"(7, 10)","(88, 28)",,,,,,stop sign,0.01041
town7_007756.png,GO,"[0.44618, 0.55382]",GO,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_007759.png,GO,"[0.2869, 0.7131]",GO,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_007763.png,STOP,"[0.9573, 0.0427]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_007777.png,STOP,"[0.94394, 0.05606]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00755
town7_007778.png,STOP,"[0.94615, 0.05385]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00763
town7_007792.png,STOP,"[0.95549, 0.04451]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00764
town7_007793.png,STOP,"[0.96586, 0.03414]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00756
town7_007794.png,STOP,"[0.95137, 0.04863]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_007795.png,STOP,"[0.95592, 0.04408]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_007802.png,STOP,"[0.95711, 0.04289]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00758
town7_007804.png,STOP,"[0.94934, 0.05066]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00754
town7_007812.png,STOP,"[0.9417, 0.0583]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00756
town7_007815.png,STOP,"[0.95155, 0.04845]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00757
town7_007820.png,STOP,"[0.95528, 0.04472]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00756
town7_007831.png,STOP,"[0.95443, 0.04557]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_007840.png,STOP,"[0.95295, 0.04705]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00767
town7_007841.png,STOP,"[0.9531, 0.0469]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00758
town7_007844.png,STOP,"[0.95396, 0.04604]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00779
town7_007845.png,STOP,"[0.95821, 0.04179]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_007854.png,STOP,"[0.95954, 0.04046]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_007858.png,STOP,"[0.96072, 0.03928]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_007864.png,STOP,"[0.90352, 0.09648]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00714
town7_007868.png,GO,"[0.16759, 0.83241]",GO,"0.1588963, 0.8411037",False,"(4, 3)","(98, 0)",,,,,,"traffic light, traffic light",0.01102
town7_007878.png,GO,"[0.02043, 0.97957]",GO,N/A,False,N/A,N/A,,,,,,None,0.01006
town7_007880.png,GO,"[0.26419, 0.73581]",GO,N/A,False,N/A,N/A,,,,,,None,0.01008
town7_007882.png,GO,"[0.29922, 0.70078]",GO,N/A,False,N/A,N/A,,,,,,None,0.0081
town7_007883.png,GO,"[0.29347, 0.70653]",GO,N/A,False,N/A,N/A,,,,,,None,0.00787
town7_007885.png,GO,"[0.22827, 0.77173]",GO,N/A,False,N/A,N/A,,,,,,None,0.00816
town7_007891.png,GO,"[0.13821, 0.86179]",GO,N/A,False,N/A,N/A,,,,,,None,0.00814
town7_007901.png,GO,"[0.20584, 0.79416]",GO,N/A,False,N/A,N/A,,,,,,None,0.00793
town7_007902.png,GO,"[0.32344, 0.67656]",GO,N/A,False,N/A,N/A,,,,,,None,0.00794
town7_007907.png,GO,"[0.23186, 0.76814]",GO,N/A,False,N/A,N/A,,,,,,None,0.00778
town7_007909.png,GO,"[0.20827, 0.79173]",GO,"0.21090193, 0.7890981",False,"(5, 5)","(16, 0)",,,,,,traffic light,0.01054
town7_007913.png,GO,"[0.3181, 0.6819]",GO,N/A,False,N/A,N/A,,,,,,None,0.00786
town7_007915.png,GO,"[0.46175, 0.53825]",GO,"0.41476843, 0.58523154",False,"(3, 3)","(4, 17)",,,,,,traffic light,0.01076
town7_007920.png,STOP,"[0.87167, 0.12833]",STOP,"0.8402785, 0.15972151",False,"(4, 3)","(23, 0)",,,,,,traffic light,0.01096
town7_007924.png,STOP,"[0.89712, 0.10288]",STOP,"0.8934356, 0.10656444",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.0108
town7_007926.png,STOP,"[0.93146, 0.06854]",STOP,"0.8888956, 0.11110442",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.01065
town7_007931.png,STOP,"[0.90928, 0.09072]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00799
town7_007932.png,STOP,"[0.89481, 0.10519]",STOP,"0.9025259, 0.09747414",False,"(5, 3)","(23, 0)",,,,,,traffic light,0.01079
town7_007940.png,STOP,"[0.82993, 0.17007]",STOP,"0.9145708, 0.08542915",False,"(5, 3)","(23, 0)",,,,,,traffic light,0.01065
town7_007943.png,STOP,"[0.85226, 0.14774]",STOP,"0.8951107, 0.10488929",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.01103
town7_007944.png,STOP,"[0.90387, 0.09613]",STOP,"0.9026016, 0.097398326",False,"(5, 3)","(23, 0)",,,,,,traffic light,0.01089
town7_007946.png,STOP,"[0.92668, 0.07332]",STOP,"0.91461694, 0.08538305",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.01081
town7_007947.png,STOP,"[0.87254, 0.12746]",STOP,"0.8905487, 0.10945128",False,"(5, 3)","(23, 0)",,,,,,traffic light,0.01059
town7_007949.png,STOP,"[0.85943, 0.14057]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0078
town7_007957.png,STOP,"[0.91769, 0.08231]",STOP,"0.9438598, 0.056140125",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.01149
town7_007960.png,STOP,"[0.89058, 0.10942]",STOP,"0.9242712, 0.07572882",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.0111
town7_007964.png,STOP,"[0.94223, 0.05777]",STOP,"0.9121802, 0.08781981",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.01134
town7_007971.png,STOP,"[0.93484, 0.06516]",STOP,"0.9483036, 0.051696427",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.01098
town7_007972.png,STOP,"[0.84595, 0.15405]",STOP,"0.8581509, 0.14184904",False,"(5, 3)","(23, 0)",,,,,,traffic light,0.01118
town7_007973.png,STOP,"[0.93067, 0.06933]",STOP,"0.9167588, 0.0832412",False,"(5, 3)","(23, 0)",,,,,,traffic light,0.01051
town7_007977.png,STOP,"[0.89287, 0.10713]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00787
town7_007985.png,STOP,"[0.92535, 0.07465]",STOP,"0.8772995, 0.12270051",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.01114
town7_007988.png,STOP,"[0.90101, 0.09899]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00866
town7_007992.png,STOP,"[0.8816, 0.1184]",STOP,"0.9235505, 0.07644951",False,"(5, 4)","(23, 0)",,,,,,traffic light,0.01652
town7_007998.png,STOP,"[0.89529, 0.10471]",STOP,"0.9021169, 0.09788314",False,"(5, 3)","(23, 0)",,,,,,traffic light,0.01161
town7_008005.png,GO,"[0.17827, 0.82173]",GO,N/A,False,N/A,N/A,,,,,,None,0.00789
town7_008006.png,GO,"[0.1396, 0.8604]",GO,N/A,False,N/A,N/A,,,,,,None,0.00786
town7_008013.png,GO,"[0.10499, 0.89501]",GO,N/A,False,N/A,N/A,,,,,,None,0.00781
town7_008018.png,GO,"[0.06642, 0.93358]",GO,N/A,False,N/A,N/A,,,,,,None,0.00763
town7_008019.png,GO,"[0.0588, 0.9412]",GO,N/A,False,N/A,N/A,,,,,,None,0.00769
town7_008025.png,GO,"[0.11685, 0.88315]",GO,N/A,False,N/A,N/A,,,,,,None,0.00764
