Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_007777.png,STOP,"[0.92616, 0.06592, 0.00019, 0.00773]",RIGHT,"[0.07065, 0.08215, 0.67099, 0.17621]",True,Superpixel,,0.39829,1760.33583,15.67485,0.7683,0.09131,0.50138
town7_007778.png,STOP,"[0.9199, 0.06372, 0.00032, 0.01607]",LEFT,"[0.00003, 0.00006, 0.00171, 0.99820]",True,Superpixel,,0.23323,5781.30659,10.51054,0.59581,0.02857,0.43372
town7_007792.png,STOP,"[0.91345, 0.07377, 0.00038, 0.0124]",RIGHT,"[0.00002, 0.00128, 0.99854, 0.00016]",True,Superpixel,,0.33751,2293.22669,14.52633,0.70989,0.07005,0.47944
town7_007793.png,STOP,"[0.91326, 0.0675, 0.00036, 0.01888]",RIGHT,"[0.00000, 0.00041, 0.99958, 0.00001]",True,Superpixel,,0.30519,2826.13852,13.61887,0.70464,0.05869,0.44546
town7_007794.png,STOP,"[0.91803, 0.07199, 0.00031, 0.00967]",RIGHT,"[0.00000, 0.00160, 0.99840, 0.00000]",True,Superpixel,,0.27028,4340.79591,11.75511,0.67725,0.0442,0.48724
town7_007795.png,STOP,"[0.91344, 0.0693, 0.00047, 0.01678]",LEFT,"[0.00000, 0.00001, 0.00732, 0.99267]",True,Superpixel,,0.11786,10675.43854,7.84695,0.20771,0.01261,0.44116
town7_007802.png,STOP,"[0.91584, 0.06263, 0.00034, 0.0212]",LEFT,"[0.00001, 0.00129, 0.33964, 0.65906]",True,Superpixel,,0.16404,8550.52247,8.81088,0.48189,0.01967,0.4903
town7_007804.png,STOP,"[0.92391, 0.06897, 0.00022, 0.00689]",RIGHT,"[0.00075, 0.02167, 0.97403, 0.00354]",True,Superpixel,,0.41342,1627.41568,16.01582,0.78085,0.09209,0.43672
town7_007812.png,STOP,"[0.91653, 0.06691, 0.00037, 0.01619]",RIGHT,"[0.00011, 0.06563, 0.90484, 0.02942]",True,Superpixel,,0.37873,2267.36417,14.57559,0.6782,0.09078,0.44357
town7_007815.png,STOP,"[0.92459, 0.06371, 0.00026, 0.01144]",STOP,"[0.44619, 0.12864, 0.40483, 0.02034]",False,Superpixel,,,,,,,0.34333
town7_007820.png,STOP,"[0.91731, 0.07083, 0.00032, 0.01153]",GO,"[0.00009, 0.48583, 0.16001, 0.35407]",True,Superpixel,,0.353,2559.07307,14.04998,0.67228,0.09021,0.45563
town7_007831.png,STOP,"[0.91283, 0.07304, 0.00038, 0.01375]",RIGHT,"[0.00012, 0.07823, 0.89267, 0.02898]",True,Superpixel,,0.34475,2610.61133,13.96338,0.6558,0.07892,0.48109
town7_007840.png,STOP,"[0.9147, 0.06706, 0.00034, 0.01789]",RIGHT,"[0.00001, 0.01563, 0.98400, 0.00036]",True,Superpixel,,0.36686,2456.23482,14.2281,0.68791,0.08525,0.44661
town7_007841.png,STOP,"[0.91151, 0.07572, 0.00051, 0.01227]",LEFT,"[0.00000, 0.00008, 0.29469, 0.70523]",True,Superpixel,,0.19956,5160.58836,11.00381,0.53253,0.0286,0.4865
town7_007844.png,STOP,"[0.90166, 0.07253, 0.00054, 0.02527]",LEFT,"[0.00000, 0.00000, 0.00002, 0.99998]",True,Superpixel,,0.14626,7406.43083,9.43471,0.4009,0.02272,0.45979
town7_007845.png,STOP,"[0.91319, 0.06777, 0.00037, 0.01867]",RIGHT,"[0.00010, 0.08394, 0.87309, 0.04286]",True,Superpixel,,0.34109,2661.5757,13.87942,0.65592,0.07822,0.46759
town7_007854.png,STOP,"[0.9246, 0.05862, 0.00023, 0.01655]",RIGHT,"[0.00003, 0.04040, 0.95501, 0.00455]",True,Superpixel,,0.34903,2626.71198,13.93668,0.65186,0.08189,0.43402
town7_007858.png,STOP,"[0.91334, 0.05313, 0.00032, 0.03321]",RIGHT,"[0.00016, 0.00326, 0.99609, 0.00048]",True,Superpixel,,0.40708,1829.99383,15.50631,0.77932,0.09461,0.43979
town7_007864.png,STOP,"[0.71908, 0.0544, 0.00147, 0.22506]",RIGHT,"[0.00000, 0.00054, 0.99945, 0.00000]",True,Superpixel,,0.33451,2725.42708,13.77646,0.66054,0.0814,0.46879
town7_007868.png,LEFT,"[0.04312, 0.06328, 0.01279, 0.88081]",RIGHT,"[0.00012, 0.03504, 0.94527, 0.01957]",True,Superpixel,,0.38519,4312.6925,11.78332,0.76321,0.09853,0.47007
town7_007878.png,RIGHT,"[1e-05, 0.01525, 0.98383, 0.00092]",RIGHT,"[0.00000, 0.00431, 0.98429, 0.01140]",False,Superpixel,,,,,,,0.3817
town7_007880.png,RIGHT,"[0.0001, 0.21433, 0.76142, 0.02415]",GO,"[0.00000, 0.94099, 0.02956, 0.02944]",True,Superpixel,,0.32669,2803.4194,13.65392,0.62223,0.07898,0.45849
town7_007882.png,LEFT,"[2e-05, 0.17072, 0.00045, 0.82882]",LEFT,"[0.00000, 0.00728, 0.00000, 0.99272]",False,Superpixel,,,,,,,0.35426
town7_007883.png,LEFT,"[3e-05, 0.05808, 0.0013, 0.94058]",LEFT,"[0.00000, 0.00013, 0.00000, 0.99987]",False,Superpixel,,,,,,,0.35852
town7_007885.png,LEFT,"[0.0001, 0.05514, 0.00026, 0.94451]",LEFT,"[0.00018, 0.17947, 0.00611, 0.81424]",False,Superpixel,,,,,,,0.36165
town7_007891.png,LEFT,"[0.00017, 0.08344, 0.00133, 0.91506]",LEFT,"[0.00000, 0.00002, 0.00000, 0.99998]",False,Superpixel,,,,,,,0.38337
town7_007901.png,GO,"[0.00045, 0.47883, 0.21381, 0.30691]",LEFT,"[0.00000, 0.00001, 0.00108, 0.99890]",True,Superpixel,,0.14844,8597.26768,8.7872,0.36144,0.01787,0.44389
town7_007902.png,LEFT,"[0.00039, 0.21288, 0.00122, 0.7855]",GO,"[0.00002, 0.62143, 0.00133, 0.37722]",True,Superpixel,,0.32414,3290.29862,12.95845,0.66527,0.07562,0.47486
town7_007907.png,LEFT,"[0.00218, 0.05572, 0.00176, 0.94034]",LEFT,"[0.00000, 0.21075, 0.00000, 0.78925]",False,Superpixel,,,,,,,0.35428
town7_007909.png,LEFT,"[0.00149, 0.04969, 0.00112, 0.9477]",RIGHT,"[0.00006, 0.23242, 0.62625, 0.14127]",True,Superpixel,,0.2821,5360.33474,10.83888,0.777,0.04467,0.44879
town7_007913.png,LEFT,"[0.00014, 0.01041, 5e-05, 0.98941]",LEFT,"[0.00000, 0.18760, 0.24521, 0.56720]",False,Superpixel,,,,,,,0.37922
town7_007915.png,LEFT,"[0.01007, 0.01074, 2e-05, 0.97917]",LEFT,"[0.00022, 0.13220, 0.00067, 0.86690]",False,Superpixel,,,,,,,0.33731
town7_007920.png,STOP,"[0.90461, 0.09531, 2e-05, 6e-05]",RIGHT,"[0.00000, 0.00003, 0.99997, 0.00000]",True,Superpixel,,0.2039,9331.81948,8.43114,0.57537,0.03307,0.44054
town7_007924.png,STOP,"[0.92108, 0.0788, 1e-05, 0.00011]",RIGHT,"[0.00000, 0.00120, 0.99878, 0.00002]",True,Superpixel,,0.17397,10293.39013,8.00522,0.46089,0.03152,0.44663
town7_007926.png,STOP,"[0.91246, 0.08739, 2e-05, 0.00013]",RIGHT,"[0.00000, 0.00001, 0.99999, 0.00000]",True,Superpixel,,0.19846,9598.20089,8.30891,0.55384,0.0343,0.43988
town7_007931.png,STOP,"[0.92854, 0.07129, 1e-05, 0.00016]",RIGHT,"[0.00000, 0.00002, 0.99998, 0.00001]",True,Superpixel,,0.13967,11069.105,7.68968,0.38895,0.02535,0.44349
town7_007932.png,STOP,"[0.92338, 0.0765, 1e-05, 0.00011]",RIGHT,"[0.00000, 0.00012, 0.99985, 0.00003]",True,Superpixel,,0.15603,10734.81909,7.82286,0.43336,0.02793,0.43291
town7_007940.png,STOP,"[0.92816, 0.07175, 1e-05, 8e-05]",RIGHT,"[0.00000, 0.00016, 0.99984, 0.00000]",True,Superpixel,,0.20518,8398.16503,8.88896,0.56675,0.03183,0.48276
town7_007943.png,STOP,"[0.94013, 0.05983, 0.0, 4e-05]",RIGHT,"[0.00000, 0.00003, 0.99995, 0.00002]",True,Superpixel,,0.14358,10703.01289,7.83574,0.40963,0.0244,0.43387
town7_007944.png,STOP,"[0.91722, 0.08261, 2e-05, 0.00015]",RIGHT,"[0.00000, 0.00002, 0.99998, 0.00000]",True,Superpixel,,0.1408,10768.65318,7.80919,0.40672,0.02413,0.48913
town7_007946.png,STOP,"[0.93751, 0.06243, 1e-05, 5e-05]",RIGHT,"[0.00000, 0.00011, 0.99983, 0.00006]",True,Superpixel,,0.14289,10986.13557,7.72235,0.4064,0.02343,0.43696
town7_007947.png,STOP,"[0.93197, 0.06795, 1e-05, 7e-05]",RIGHT,"[0.00000, 0.00432, 0.99554, 0.00014]",True,Superpixel,,0.17696,9835.23979,8.20295,0.45619,0.0306,0.48725
town7_007949.png,STOP,"[0.93848, 0.06146, 1e-05, 5e-05]",RIGHT,"[0.00000, 0.00005, 0.99995, 0.00000]",True,Superpixel,,0.19369,8957.27177,8.60905,0.54813,0.03135,0.43638
town7_007957.png,STOP,"[0.9082, 0.09163, 5e-05, 0.00012]",RIGHT,"[0.00000, 0.00004, 0.99996, 0.00000]",True,Superpixel,,0.16883,10125.92234,8.07646,0.42266,0.03455,0.43219
town7_007960.png,STOP,"[0.93528, 0.06466, 1e-05, 5e-05]",RIGHT,"[0.00000, 0.00011, 0.99984, 0.00005]",True,Superpixel,,0.1466,10540.20784,7.90231,0.41649,0.02402,0.43967
town7_007964.png,STOP,"[0.91646, 0.08345, 2e-05, 8e-05]",RIGHT,"[0.00000, 0.00017, 0.99973, 0.00010]",True,Superpixel,,0.14527,10972.83419,7.72762,0.42006,0.02379,0.48417
town7_007971.png,STOP,"[0.92559, 0.07434, 1e-05, 6e-05]",RIGHT,"[0.00001, 0.02779, 0.96671, 0.00550]",True,Superpixel,,0.28262,6957.82943,9.70607,0.59306,0.03903,0.43562
town7_007972.png,STOP,"[0.91721, 0.08257, 5e-05, 0.00017]",RIGHT,"[0.00000, 0.00004, 0.99994, 0.00002]",True,Superpixel,,0.14428,10713.7507,7.83139,0.41029,0.0247,0.44054
town7_007973.png,STOP,"[0.92305, 0.07689, 1e-05, 5e-05]",RIGHT,"[0.00000, 0.00001, 0.99999, 0.00000]",True,Superpixel,,0.18754,9007.44643,8.58479,0.53,0.03177,0.47139
town7_007977.png,STOP,"[0.95564, 0.04433, 1e-05, 2e-05]",RIGHT,"[0.00000, 0.00002, 0.99997, 0.00001]",True,Superpixel,,0.14298,10794.73229,7.79868,0.4009,0.02612,0.44555
town7_007985.png,STOP,"[0.91809, 0.08175, 2e-05, 0.00014]",RIGHT,"[0.00000, 0.00005, 0.99993, 0.00002]",True,Superpixel,,0.14181,10695.62135,7.83874,0.41089,0.02447,0.4619
town7_007988.png,STOP,"[0.92567, 0.07416, 1e-05, 0.00016]",RIGHT,"[0.00000, 0.00005, 0.99993, 0.00003]",True,Superpixel,,0.13511,10935.96516,7.74223,0.39822,0.02228,0.44864
town7_007992.png,STOP,"[0.90693, 0.09285, 1e-05, 0.0002]",RIGHT,"[0.00000, 0.00015, 0.99985, 0.00000]",True,Superpixel,,0.17863,9855.94964,8.19382,0.45322,0.03724,0.49148
town7_007998.png,STOP,"[0.9309, 0.06899, 1e-05, 0.00011]",RIGHT,"[0.00000, 0.00002, 0.99997, 0.00000]",True,Superpixel,,0.15687,10396.05109,7.96212,0.41278,0.03042,0.44676
town7_008005.png,GO,"[0.00261, 0.95249, 0.00477, 0.04013]",RIGHT,"[0.00001, 0.04983, 0.94381, 0.00634]",True,Superpixel,,0.29069,8472.44219,8.85072,0.4484,0.04983,0.46874
town7_008006.png,GO,"[0.00065, 0.96231, 0.00478, 0.03226]",RIGHT,"[0.00001, 0.02966, 0.96835, 0.00198]",True,Superpixel,,0.3016,8431.80318,8.8716,0.46832,0.05417,0.43002
town7_008013.png,RIGHT,"[0.0, 0.04917, 0.95036, 0.00047]",RIGHT,"[0.00000, 0.00042, 0.99958, 0.00000]",False,Superpixel,,,,,,,0.35998
town7_008018.png,LEFT,"[0.0, 0.0227, 1e-05, 0.97728]",LEFT,"[0.00000, 0.11455, 0.00007, 0.88538]",False,Superpixel,,,,,,,0.34584
town7_008019.png,LEFT,"[3e-05, 0.01066, 2e-05, 0.98929]",RIGHT,"[0.00005, 0.23061, 0.49974, 0.26960]",True,Superpixel,,0.42132,1700.86115,15.82412,0.69779,0.09032,0.4414
town7_008025.png,LEFT,"[5e-05, 0.00521, 1e-05, 0.99473]",LEFT,"[0.00001, 0.03878, 0.00011, 0.96110]",False,Superpixel,,,,,,,0.38851
town7_008026.png,LEFT,"[1e-05, 0.00924, 2e-05, 0.99073]",LEFT,"[0.00003, 0.04122, 0.00081, 0.95795]",False,Superpixel,,,,,,,0.36453
town7_008027.png,LEFT,"[9e-05, 0.0208, 0.00054, 0.97857]",LEFT,"[0.00000, 0.01164, 0.00000, 0.98836]",False,Superpixel,,,,,,,0.35769
town7_008028.png,LEFT,"[2e-05, 0.00505, 5e-05, 0.99488]",RIGHT,"[0.00002, 0.09643, 0.76591, 0.13764]",True,Superpixel,,0.33781,5994.99023,10.35292,0.6369,0.07212,0.47877
town7_008032.png,RIGHT,"[2e-05, 0.0241, 0.97541, 0.00047]",RIGHT,"[0.00000, 0.00261, 0.99111, 0.00627]",False,Superpixel,,,,,,,0.36256
town7_008033.png,RIGHT,"[3e-05, 0.02115, 0.9778, 0.00103]",RIGHT,"[0.00000, 0.16807, 0.82576, 0.00617]",False,Superpixel,,,,,,,0.3625
town7_008035.png,RIGHT,"[0.0, 0.01311, 0.98687, 2e-05]",LEFT,"[0.00002, 0.00013, 0.00079, 0.99905]",True,Superpixel,,0.2754,3533.56518,12.64867,0.65803,0.04251,0.45061
town7_008037.png,RIGHT,"[3e-05, 0.09859, 0.89792, 0.00346]",RIGHT,"[0.00000, 0.02768, 0.97201, 0.00032]",False,Superpixel,,,,,,,0.37113
town7_008044.png,GO,"[0.00024, 0.65337, 0.00879, 0.3376]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.21049,4900.92562,11.22802,0.40408,0.03662,0.47572
town7_008053.png,GO,"[0.0, 0.9945, 0.00208, 0.00341]",RIGHT,"[0.00000, 0.02330, 0.97645, 0.00025]",True,Superpixel,,0.3316,4672.61484,11.4352,0.51681,0.0795,0.48783
town7_008055.png,GO,"[0.0, 0.99853, 4e-05, 0.00143]",GO,"[0.00000, 0.65067, 0.13646, 0.21286]",False,Superpixel,,,,,,,0.39207
town7_008057.png,GO,"[0.0, 0.98397, 0.00015, 0.01589]",RIGHT,"[0.00000, 0.04874, 0.94931, 0.00195]",True,Superpixel,,0.27532,5908.1257,10.41631,0.46099,0.04729,0.45283
town7_008060.png,GO,"[0.0, 0.98697, 0.0, 0.01303]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.14983,7988.67096,9.10606,0.37465,0.02899,0.46337
town7_008063.png,GO,"[0.0, 0.95238, 0.00031, 0.04731]",LEFT,"[0.00000, 0.00001, 0.00837, 0.99162]",True,Superpixel,,0.16367,8437.83995,8.86849,0.23631,0.03135,0.44113
town7_008067.png,LEFT,"[0.0, 0.31665, 0.001, 0.68235]",GO,"[0.00000, 0.67984, 0.01827, 0.30189]",True,Superpixel,,0.48631,1069.52057,17.83891,0.77273,0.14517,0.4465
town7_008089.png,RIGHT,"[0.0, 0.01142, 0.98844, 0.00014]",LEFT,"[0.00000, 0.00000, 0.00118, 0.99882]",True,Superpixel,,0.20318,6664.21635,9.89331,0.43159,0.02482,0.47073
town7_008092.png,GO,"[0.0, 0.98521, 0.0068, 0.00798]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.2155,4473.86651,11.62397,0.42113,0.02697,0.44245
town7_008100.png,GO,"[0.0, 0.99866, 7e-05, 0.00127]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.21747,5243.13411,10.93489,0.44808,0.04327,0.44385
town7_008108.png,GO,"[0.0, 0.99993, 0.0, 7e-05]",GO,"[0.00000, 0.99773, 0.00000, 0.00227]",False,Superpixel,,,,,,,0.35061
town7_008122.png,LEFT,"[0.0, 0.02084, 6e-05, 0.9791]",LEFT,"[0.00000, 0.07185, 0.00000, 0.92815]",False,Superpixel,,,,,,,0.37199
town7_008126.png,LEFT,"[0.00038, 0.01751, 0.00054, 0.98157]",LEFT,"[0.00000, 0.23638, 0.00000, 0.76362]",False,Superpixel,,,,,,,0.33616
town7_008128.png,LEFT,"[4e-05, 0.00959, 0.0001, 0.99028]",LEFT,"[0.00000, 0.02711, 0.00000, 0.97289]",False,Superpixel,,,,,,,0.34192
town7_008143.png,STOP,"[0.96696, 0.03295, 5e-05, 3e-05]",LEFT,"[0.00000, 0.00007, 0.01859, 0.98134]",True,Superpixel,,0.17431,9615.02815,8.3013,0.51179,0.03868,0.48717
town7_008152.png,STOP,"[0.95201, 0.04787, 9e-05, 3e-05]",LEFT,"[0.00000, 0.00043, 0.11966, 0.87991]",True,Superpixel,,0.19118,8557.31773,8.80743,0.5699,0.03638,0.45379
town7_008158.png,STOP,"[0.95449, 0.04535, 0.00012, 3e-05]",LEFT,"[0.00000, 0.00001, 0.00003, 0.99996]",True,Superpixel,,0.15577,9280.26596,8.4552,0.54586,0.02512,0.49119
town7_008161.png,STOP,"[0.95486, 0.04501, 0.0001, 3e-05]",RIGHT,"[0.00000, 0.00034, 0.94322, 0.05644]",True,Superpixel,,0.25463,5202.63878,10.96857,0.65178,0.04181,0.44492
town7_008165.png,STOP,"[0.95975, 0.04009, 0.00012, 4e-05]",LEFT,"[0.00000, 0.00003, 0.00520, 0.99477]",True,Superpixel,,0.14671,9582.62641,8.31596,0.51917,0.02248,0.4964
town7_008167.png,STOP,"[0.95753, 0.04236, 8e-05, 2e-05]",RIGHT,"[0.00001, 0.00048, 0.69635, 0.30315]",True,Superpixel,,0.14066,9578.08198,8.31802,0.51773,0.02295,0.44838
town7_008168.png,STOP,"[0.95614, 0.0438, 4e-05, 2e-05]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",True,Superpixel,,0.18031,7514.66549,9.37171,0.56736,0.03299,0.49148
town7_008172.png,STOP,"[0.95982, 0.04005, 8e-05, 5e-05]",LEFT,"[0.00000, 0.00012, 0.06014, 0.93974]",True,Superpixel,,0.17445,9617.93096,8.29999,0.50689,0.03844,0.44106
town7_008178.png,STOP,"[0.95959, 0.04028, 9e-05, 3e-05]",LEFT,"[0.00000, 0.00011, 0.10230, 0.89760]",True,Superpixel,,0.15746,10480.76008,7.92688,0.4304,0.03312,0.45186
town7_008181.png,STOP,"[0.96747, 0.03245, 7e-05, 1e-05]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",True,Superpixel,,0.19427,7665.39393,9.28546,0.52419,0.04604,0.438
town7_008187.png,STOP,"[0.96179, 0.03818, 2e-05, 2e-05]",RIGHT,"[0.00000, 0.00020, 0.98176, 0.01805]",True,Superpixel,,0.20815,7943.15557,9.13087,0.55334,0.02907,0.49357
town7_008195.png,STOP,"[0.95233, 0.04753, 0.0001, 4e-05]",RIGHT,"[0.00000, 0.00053, 0.93009, 0.06938]",True,Superpixel,,0.20106,7967.80612,9.11742,0.53844,0.03096,0.44493
town7_008199.png,STOP,"[0.96648, 0.03342, 8e-05, 2e-05]",LEFT,"[0.00000, 0.00005, 0.00183, 0.99812]",True,Superpixel,,0.17624,8849.51836,8.66161,0.54375,0.03117,0.45438
town7_008225.png,STOP,"[0.96902, 0.03091, 5e-05, 3e-05]",RIGHT,"[0.00000, 0.00051, 0.98839, 0.01110]",True,Superpixel,,0.22924,6980.40674,9.692,0.63387,0.03244,0.48926
town7_008226.png,STOP,"[0.96912, 0.0308, 5e-05, 2e-05]",LEFT,"[0.00000, 0.00003, 0.00437, 0.99560]",True,Superpixel,,0.17269,9021.61997,8.57796,0.55862,0.02966,0.45157
town7_008227.png,STOP,"[0.96391, 0.03595, 0.00011, 2e-05]",LEFT,"[0.00000, 0.00032, 0.44793, 0.55175]",True,Superpixel,,0.15958,8815.34031,8.67841,0.57515,0.02402,0.45082
town7_008236.png,STOP,"[0.96517, 0.03475, 5e-05, 3e-05]",LEFT,"[0.00000, 0.00001, 0.00066, 0.99932]",True,Superpixel,,0.1785,8623.58435,8.77393,0.58278,0.02985,0.44484
town7_008244.png,STOP,"[0.9685, 0.03144, 3e-05, 3e-05]",LEFT,"[0.00000, 0.00003, 0.00003, 0.99994]",True,Superpixel,,0.22572,7046.63719,9.65098,0.58457,0.05262,0.50263
town7_008247.png,STOP,"[0.97058, 0.02935, 5e-05, 2e-05]",LEFT,"[0.00000, 0.00002, 0.00001, 0.99997]",True,Superpixel,,0.24173,6129.55909,10.25651,0.67582,0.04452,0.45338
town7_008256.png,STOP,"[0.96919, 0.03078, 2e-05, 1e-05]",RIGHT,"[0.00000, 0.00005, 0.99990, 0.00005]",True,Superpixel,,0.2292,5714.16146,10.56128,0.73994,0.02934,0.45191
town7_008257.png,STOP,"[0.95982, 0.04012, 4e-05, 2e-05]",LEFT,"[0.00000, 0.00010, 0.45995, 0.53995]",True,Superpixel,,0.16513,7840.34086,9.18745,0.6613,0.02079,0.45488
town7_008258.png,STOP,"[0.96307, 0.03682, 9e-05, 2e-05]",LEFT,"[0.00000, 0.00000, 0.00009, 0.99990]",True,Superpixel,,0.11514,11102.36305,7.67665,0.40091,0.01698,0.47605
town7_008259.png,STOP,"[0.96449, 0.0354, 8e-05, 3e-05]",RIGHT,"[0.00000, 0.00047, 0.98840, 0.01113]",True,Superpixel,,0.22952,7194.11552,9.56103,0.6255,0.03385,0.44471
town7_008261.png,STOP,"[0.96724, 0.0326, 0.00012, 4e-05]",RIGHT,"[0.00000, 0.00106, 0.99229, 0.00665]",True,Superpixel,,0.22432,7866.2537,9.17312,0.5498,0.03884,0.45238
town7_008264.png,STOP,"[0.96349, 0.03644, 4e-05, 3e-05]",LEFT,"[0.00000, 0.00026, 0.36769, 0.63205]",True,Superpixel,,0.14751,10922.80677,7.74746,0.39114,0.03348,0.4821
town7_008268.png,STOP,"[0.96159, 0.03834, 5e-05, 2e-05]",LEFT,"[0.00000, 0.00001, 0.01011, 0.98988]",True,Superpixel,,0.15194,10074.33807,8.09864,0.48103,0.02088,0.46826
town7_008271.png,STOP,"[0.96591, 0.03406, 2e-05, 1e-05]",RIGHT,"[0.00000, 0.00076, 0.99582, 0.00342]",True,Superpixel,,0.22294,7652.23167,9.29292,0.58148,0.03883,0.45531
town7_008287.png,LEFT,"[0.00153, 0.24217, 0.00018, 0.75611]",GO,"[0.00148, 0.85354, 0.00004, 0.14494]",True,Superpixel,,0.4992,1138.65318,17.56689,0.89713,0.0993,0.45796
town7_008292.png,LEFT,"[0.00015, 0.02924, 0.00044, 0.97017]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",False,Superpixel,,,,,,,0.34656
town7_008293.png,LEFT,"[9e-05, 0.04243, 0.00036, 0.95713]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",False,Superpixel,,,,,,,0.36195
town7_008294.png,LEFT,"[1e-05, 0.01613, 3e-05, 0.98383]",LEFT,"[0.00000, 0.00004, 0.00000, 0.99996]",False,Superpixel,,,,,,,0.34802
town7_008300.png,LEFT,"[0.0, 0.0002, 1e-05, 0.99979]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",False,Superpixel,,,,,,,0.38524
town7_008301.png,LEFT,"[0.0, 0.00111, 0.0, 0.99888]",LEFT,"[0.00000, 0.03313, 0.22786, 0.73901]",False,Superpixel,,,,,,,0.33791
town7_008311.png,GO,"[0.0, 0.97346, 0.00124, 0.02531]",GO,"[0.00000, 0.95552, 0.00574, 0.03875]",False,Superpixel,,,,,,,0.34564
town7_008318.png,GO,"[2e-05, 0.99682, 0.00136, 0.00181]",GO,"[0.00000, 0.99949, 0.00031, 0.00020]",False,Superpixel,,,,,,,0.34937
town7_008320.png,GO,"[0.00015, 0.99904, 0.00016, 0.00065]",LEFT,"[0.00000, 0.00001, 0.00312, 0.99687]",True,Superpixel,,0.16778,7836.8443,9.18939,0.30931,0.01672,0.43424
town7_008324.png,GO,"[3e-05, 0.99949, 6e-05, 0.00043]",LEFT,"[0.00000, 0.00001, 0.00001, 0.99998]",True,Superpixel,,0.22265,7300.23344,9.49744,0.39663,0.04444,0.46878
town7_008328.png,GO,"[5e-05, 0.99892, 7e-05, 0.00096]",GO,"[0.00000, 0.94363, 0.01090, 0.04547]",False,Superpixel,,,,,,,0.34248
town7_008332.png,GO,"[0.00011, 0.98923, 0.00018, 0.01047]",LEFT,"[0.00000, 0.00001, 0.00107, 0.99892]",True,Superpixel,,0.14172,10678.08016,7.84587,0.22854,0.01777,0.42345
town7_008333.png,GO,"[0.00118, 0.97944, 0.00027, 0.0191]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",True,Superpixel,,0.19247,7274.46536,9.51279,0.50184,0.03452,0.43607
town7_008336.png,GO,"[0.00704, 0.99022, 0.00094, 0.0018]",LEFT,"[0.00000, 0.00000, 0.00003, 0.99997]",True,Superpixel,,0.14704,9717.8887,8.25508,0.27905,0.01785,0.4303
town7_008337.png,GO,"[0.00979, 0.98943, 0.00014, 0.00064]",RIGHT,"[0.00000, 0.05601, 0.93855, 0.00544]",True,Superpixel,,0.29564,4951.02703,11.18385,0.52614,0.06166,0.444
town7_008343.png,GO,"[0.01342, 0.97494, 0.00758, 0.00405]",LEFT,"[0.00000, 0.00001, 0.00947, 0.99052]",True,Superpixel,,0.1193,12435.38112,7.18421,0.14627,0.01835,0.42465
town7_008346.png,RIGHT,"[0.00014, 0.07456, 0.92375, 0.00156]",LEFT,"[0.00000, 0.00003, 0.00007, 0.99990]",True,Superpixel,,0.19941,11413.40885,7.55665,0.44091,0.02244,0.43827
town7_008349.png,RIGHT,"[3e-05, 0.02571, 0.97384, 0.00043]",RIGHT,"[0.00002, 0.00381, 0.99227, 0.00390]",False,Superpixel,,,,,,,0.33209
town7_008352.png,RIGHT,"[0.00027, 0.02756, 0.97076, 0.00141]",RIGHT,"[0.00000, 0.00947, 0.97863, 0.01189]",False,Superpixel,,,,,,,0.34407
town7_008355.png,RIGHT,"[0.0, 0.02244, 0.97702, 0.00054]",GO,"[0.00000, 0.63692, 0.35522, 0.00787]",True,Superpixel,,0.25576,7043.84008,9.65271,0.65551,0.03481,0.45491
town7_008356.png,GO,"[1e-05, 0.98313, 0.01179, 0.00506]",GO,"[0.00000, 0.99698, 0.00083, 0.00219]",False,Superpixel,,,,,,,0.37001
town7_008358.png,GO,"[0.00211, 0.99212, 0.00228, 0.00349]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.19606,8633.82016,8.76877,0.47631,0.04158,0.46283
town7_008360.png,GO,"[0.00044, 0.98936, 0.00355, 0.00665]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",True,Superpixel,,0.15439,11497.88474,7.52462,0.35656,0.03578,0.46176
town7_008367.png,GO,"[0.00182, 0.95597, 0.03109, 0.01111]",GO,"[0.00000, 0.98956, 0.00901, 0.00143]",False,Superpixel,,,,,,,0.33615
town7_008371.png,GO,"[0.00248, 0.99175, 0.00162, 0.00415]",GO,"[0.00000, 0.99709, 0.00240, 0.00051]",False,Superpixel,,,,,,,0.34925
town7_008375.png,GO,"[0.00082, 0.99204, 0.00021, 0.00693]",LEFT,"[0.00000, 0.00001, 0.00004, 0.99995]",True,Superpixel,,0.1589,14043.08216,6.65618,0.24052,0.02927,0.43077
